"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TMK_MN004","1981","20200526","14.2","0","1"
"TMK_MN004","1981","20200527","14.8","0","1"
"TMK_MN004","1981","20200528","13.6","0","1"
"TMK_MN004","1981","20200529","15.6","0","1"
"TMK_MN004","1981","20200530","16.1","0","1"
"TMK_MN004","1981","20200531","16","0","1"
"TMK_MN004","1981","20200601","17.6","0","1"
"TMK_MN004","1981","20200602","20","0","1"
"TMK_MN004","1981","20200603","19","0","1"
"TMK_MN004","1981","20200604","14.8","0","1"
"TMK_MN004","1981","20200605","11.9","0","1"
"TMK_MN004","1981","20200606","11.9","0","1"
"TMK_MN004","1981","20200607","13.6","0","1"
"TMK_MN004","1981","20200608","14.5","0","1"
"TMK_MN004","1981","20200609","15.1","0","1"
"TMK_MN004","1981","20200610","17","0","1"
"TMK_MN004","1981","20200611","15.8","0","1"
"TMK_MN004","1981","20200612","18.5","0","1"
"TMK_MN004","1981","20200613","18.6","0","1"
"TMK_MN004","1981","20200614","18","0","1"
"TMK_MN004","1981","20200615","19.1","0","1"
"TMK_MN004","1981","20200616","20.2","0","1"
"TMK_MN004","1981","20200617","22.1","0","1"
"TMK_MN004","1981","20200618","20.1","0","1"
"TMK_MN004","1981","20200619","17.2","0","1"
"TMK_MN004","1981","20200620","17.7","0","1"
"TMK_MN004","1981","20200621","18.7","0","1"
"TMK_MN004","1981","20200622","19.4","0","1"
"TMK_MN004","1981","20200623","18.7","0","1"
"TMK_MN004","1981","20200624","21.1","0","1"
"TMK_MN004","1981","20200625","23.2","0","1"
"TMK_MN004","1981","20200626","24.8","0","1"
"TMK_MN004","1981","20200627","23.5","0","1"
"TMK_MN004","1981","20200628","18.7","0","1"
"TMK_MN004","1981","20200629","18.5","0","1"
"TMK_MN004","1981","20200630","15.6","0","1"
